id,date,text,permalink,Brand,brand,polarity,sent,subjectivity
922827100796669953,2017-10-24 16:08,"Xiaomi Mi MIX 2 review: A phone for performance, pricing and design http://ift.tt/2zz5GHo",https://twitter.com/shalin5960/status/922827100796669953,Xiaomi,Xiaomi,0.0,neutral,0.0
922827055594639361,2017-10-24 16:08,"Xiaomi Mi MIX 2 review: A phone for performance, pricing and design http://www.livemint.com/Leisure/Tajl5aL64GR2FlRML6cNxH/Xiaomi-Mi-MIX-2-review-A-phone-for-performance-pricing-and.html …pic.twitter.com/6zqdfqj1sc",https://twitter.com/allstartupsin/status/922827055594639361,Xiaomi,Xiaomi,0.0,neutral,0.0
922826819291832320,2017-10-24 16:07,"Xiaomi Mi MIX 2 review: A phone for performance, pricing and design",https://twitter.com/AficionadoYash/status/922826819291832320,Xiaomi,Xiaomi,0.0,neutral,0.0
922826376696225793,2017-10-24 16:05,"Xiaomi Mi MIX 2 review: A phone for performance, pricing and design http://bit.ly/2zK8L8p",https://twitter.com/IAS_Gurukul/status/922826376696225793,Xiaomi,Xiaomi,0.0,neutral,0.0
922812671115722753,2017-10-24 15:11,"For midrange phone.... oppo(for 12k below), xiaomi mi a1, j7pro and nova 2i. Pero kung papapiliin mo ako, nova2i. Syempre may mga pros/cons",https://twitter.com/im_rok/status/922812671115722753,Xiaomi,Xiaomi,0.0,neutral,0.0
922798380274868224,2017-10-24 14:14,"Xiaomi Mi MIX 2 review: A phone for performance, pricing and design http://bit.ly/2gy9YXW",https://twitter.com/livemint/status/922798380274868224,Xiaomi,Xiaomi,0.0,neutral,0.0
922795504777302018,2017-10-24 14:02,My dear XIAOMI i love still i am using redmi note 4g it's awesome and very satisfied with this phone thank you,https://twitter.com/IndianIndian18/status/922795504777302018,Xiaomi,Xiaomi,0.7166666666666667,positive,0.8666666666666667
922780958985805824,2017-10-24 13:04,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily http://blog.wewez.com/jio-phone-explosion-whatsapp-group-calls-xiaomi-redmi-note-5-and-more-your-360-daily/ …",https://twitter.com/wewezcom/status/922780958985805824,Xiaomi,Xiaomi,0.25,positive,0.25
922767034185785344,2017-10-24 12:09,"# Dirac, the company that's been tuning # Bentley, # BMW and # Volvo for years, is now tweaking the sound of various # Xiaomi phones. pic.twitter.com/I7GcBoflml",https://twitter.com/beebomco/status/922767034185785344,Xiaomi,Xiaomi,0.2,positive,0.45
922682160175374337,2017-10-24 06:32,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily https://techjokers.com/2017/10/24/jio-phone-explosion-whatsapp-group-calls-xiaomi-redmi-note-5-and-more-your-360-daily/ …",https://twitter.com/TechJokers/status/922682160175374337,Xiaomi,Xiaomi,0.25,positive,0.25
922682154227830784,2017-10-24 06:32,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily https://techjokers.com/2017/10/24/jio-phone-explosion-whatsapp-group-calls-xiaomi-redmi-note-5-and-more-your-360-daily/ …",https://twitter.com/SalmanRKI/status/922682154227830784,Xiaomi,Xiaomi,0.25,positive,0.25
922671599836209153,2017-10-24 05:50,Ur videos are getting smaller and please do a teardown of Xiaomi phones like mid rangers why only flagships,https://twitter.com/samsharma1690/status/922671599836209153,Xiaomi,Xiaomi,0.0,neutral,0.5
922660219951468545,2017-10-24 05:05,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily - http://bit.ly/2ximSQB pic.twitter.com/m5HF6DnalX",https://twitter.com/Gadgetaholic/status/922660219951468545,Xiaomi,Xiaomi,0.25,positive,0.25
922579315987947520,2017-10-23 23:43,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and http://bit.ly/2yEAnhr # tech # ai # iot # blockchain # gadgets # news # apps",https://twitter.com/nairobihubx/status/922579315987947520,Xiaomi,Xiaomi,0.0,neutral,0.0
922547591509958656,2017-10-23 21:37,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily - NDTV https://goo.gl/fb/rTs1Nj # Tech IN # India",https://twitter.com/mediat_tech/status/922547591509958656,Xiaomi,Xiaomi,0.25,positive,0.25
922546597346635777,2017-10-23 21:33,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily https://technicalstudio.in/jio-phone-explosion-whatsapp-group-calls-xiaomi-redmi-note-5-and-more-your-360-daily/ …pic.twitter.com/WmJj0jHoPY",https://twitter.com/imtechstudio/status/922546597346635777,Xiaomi,Xiaomi,0.25,positive,0.25
922545884621082624,2017-10-23 21:30,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily http://wefixitservices.com/jio-phone-explosion-whatsapp-group-calls-xiaomi-redmi-note-5-and-more-your-360-daily/ …",https://twitter.com/wefixitservices/status/922545884621082624,Xiaomi,Xiaomi,0.25,positive,0.25
922537113601449984,2017-10-23 20:56,@ Flipkart @ xiaomi @ XiaomiIndia nomatter it is in warrenty but we wont repair or replace the phone and returned me the phone. Plz help 4/4,https://twitter.com/punit_32/status/922537113601449984,Xiaomi,Xiaomi,0.0,neutral,0.0
922536522108125184,2017-10-23 20:53,"@ Flipkart @ xiaomi @ XiaomiIndia authorised service centre on 17th oct 2017, they took the phone and later said that the phone is out of 2/4",https://twitter.com/punit_32/status/922536522108125184,Xiaomi,Xiaomi,0.0,neutral,0.0
922535871315709952,2017-10-23 20:51,"@ xiaomi @ XiaomiIndia @ Flipkart phone was purchased on 6 may 2017 and has one year warranty, my fon got burst and i gave it to authorised1/4 pic.twitter.com/XPAVMgQLKb",https://twitter.com/punit_32/status/922535871315709952,Xiaomi,Xiaomi,0.0,neutral,0.0
922529138803707904,2017-10-23 20:24,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily - NDTV https://goo.gl/fb/iSVb48 # Tech IN # India",https://twitter.com/mediat_tech/status/922529138803707904,Xiaomi,Xiaomi,0.25,positive,0.25
922527934610538497,2017-10-23 20:19,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily http://www.newseleven.in/jio-phone-explosion-whatsapp-group-calls-xiaomi-redmi-note-5-and-more-your-360-daily-2/ …",https://twitter.com/newseleven_in/status/922527934610538497,Xiaomi,Xiaomi,0.25,positive,0.25
922524072021434368,2017-10-23 20:04,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily - NDTV https://goo.gl/3ikKR5 pic.twitter.com/REnrIwBdD2",https://twitter.com/all4xiaomi/status/922524072021434368,Xiaomi,Xiaomi,0.25,positive,0.25
922516127414149120,2017-10-23 19:32,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily # Gadgets http://tinyurl.com/y8gypyyr pic.twitter.com/15vgdGesI2",https://twitter.com/dogloose/status/922516127414149120,Xiaomi,Xiaomi,0.25,positive,0.25
922515007744741376,2017-10-23 19:28,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily - NDTV: http://bit.ly/2hZrFjv",https://twitter.com/fusioneletronix/status/922515007744741376,Xiaomi,Xiaomi,0.25,positive,0.25
922514563957972993,2017-10-23 19:26,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily https://goo.gl/fb/EEcqpf",https://twitter.com/lpcrepairs/status/922514563957972993,Xiaomi,Xiaomi,0.25,positive,0.25
922510302608003073,2017-10-23 19:09,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily - NDTV https://goo.gl/fb/arj2Ec # Tech IN # India",https://twitter.com/mediat_tech/status/922510302608003073,Xiaomi,Xiaomi,0.25,positive,0.25
922507728555266048,2017-10-23 18:59,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily https://theindianews24.com/jio-phone-explosion-whatsapp-group-calls-xiaomi-redmi-note-5-and-more-your-360-daily/ …pic.twitter.com/vRFkcV7urA",https://twitter.com/NowArticles/status/922507728555266048,Xiaomi,Xiaomi,0.25,positive,0.25
922507222747361282,2017-10-23 18:57,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily http://www.newseleven.in/jio-phone-explosion-whatsapp-group-calls-xiaomi-redmi-note-5-and-more-your-360-daily/ …pic.twitter.com/FJV8GXiCw6",https://twitter.com/newseleven_in/status/922507222747361282,Xiaomi,Xiaomi,0.25,positive,0.25
922505873301364736,2017-10-23 18:51,"RT @ technorhyno: Jio Phone Allegedly Explodes, Xiaomi Redmi Note 5 Spotted, and More (Oct 23, 2017) https://www.youtube.com/watch?v=fazWOubXy1k … # technews tech…",https://twitter.com/DJIMB3RRY/status/922505873301364736,Xiaomi,Xiaomi,0.2,positive,0.3
922505571001077761,2017-10-23 18:50,"Jio Phone Allegedly Explodes, Xiaomi Redmi Note 5 Spotted, and More (Oct 23, 2017) https://www.youtube.com/watch?v=fazWOubXy1k#technews … # gadge… http://ift.tt/2kVGUz1",https://twitter.com/technorhyno/status/922505571001077761,Xiaomi,Xiaomi,0.2,positive,0.3
922505550532894720,2017-10-23 18:50,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily https://www.f4gnews.com/jio-phone-explosion-whatsapp-group-calls-xiaomi-redmi-note-5-and-more-your-360-daily/ …",https://twitter.com/MB_053/status/922505550532894720,Xiaomi,Xiaomi,0.25,positive,0.25
922505533319467010,2017-10-23 18:50,"Jio # Phone # Explosion, # Whatsapp # Group # Calls, # Xiaomi # Redmi Note 5, and More: Your 360 Daily http://wp.me/p67m4w-wS6 pic.twitter.com/GkFYmetY36",https://twitter.com/newsinvideos/status/922505533319467010,Xiaomi,Xiaomi,0.25,positive,0.25
922505531457265666,2017-10-23 18:50,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily https://www.f4gnews.com/jio-phone-explosion-whatsapp-group-calls-xiaomi-redmi-note-5-and-more-your-360-daily/ …",https://twitter.com/F4GSocial/status/922505531457265666,Xiaomi,Xiaomi,0.25,positive,0.25
922505480857116673,2017-10-23 18:50,"Jio # Phone # Explosion, # Whatsapp # Group # Calls, # Xiaomi # Redmi Note 5, and More: Your 360 Daily http://wp.me/p67m4w-wS6 pic.twitter.com/bzbWhN1fSL",https://twitter.com/latestnewsnow1/status/922505480857116673,Xiaomi,Xiaomi,0.25,positive,0.25
922505442537881600,2017-10-23 18:50,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily - NDTV http://dlvr.it/PxBKVb # GalaxyNote5 # Note5pic.twitter.com/xcuCtfbWmT",https://twitter.com/GalaxyNote5News/status/922505442537881600,Xiaomi,Xiaomi,0.25,positive,0.25
922504973811945473,2017-10-23 18:48,"freemaz: Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily http://ift.tt/2h3pvjv # mobile # tech # n…",https://twitter.com/JenkinAnthony/status/922504973811945473,Xiaomi,Xiaomi,0.25,positive,0.25
922504608362254337,2017-10-23 18:46,"Jio Phone Allegedly Explodes, Xiaomi Redmi Note 5 Spotted, and More (Oct 23, 2017) https://www.youtube.com/watch?v=fazWOubXy1k … # technews technorhyno # gadgets …",https://twitter.com/technorhyno/status/922504608362254337,Xiaomi,Xiaomi,0.2,positive,0.3
922504345618472960,2017-10-23 18:45,"Jio Phone Explosion, WhatsApp Group Calls, Xiaomi Redmi Note 5, and More: Your 360 Daily http://ift.tt/2h3pvjv # mobile # tech # news",https://twitter.com/freemaz/status/922504345618472960,Xiaomi,Xiaomi,0.25,positive,0.25
922501311018479616,2017-10-23 18:33,"I liked a @ YouTube video http://youtu.be/fazWOubXy1k?a Jio Phone Allegedly Explodes, Xiaomi Redmi Note 5 Spotted, and More (Oct 23, 2017)",https://twitter.com/ivanserix/status/922501311018479616,Xiaomi,Xiaomi,0.3333333333333333,positive,0.4666666666666666
922499081997447168,2017-10-23 18:24,"2/ TVs, drones, mini robots, even a connected Xiaomi toothbrush. Oh and they sell some phones as well i think pic.twitter.com/H3x4cTUDC9",https://twitter.com/mbrennanchina/status/922499081997447168,Xiaomi,Xiaomi,0.0,neutral,0.0
922492963623710720,2017-10-23 18:00,"@ Gadgets360: Jio Phone Allegedly Explodes, Xiaomi Redmi Note 5 Spotted, and More (Oct 23, 2017) http://ow.ly/9Xud50eLBCh",https://twitter.com/Reach1SocMedia/status/922492963623710720,Xiaomi,Xiaomi,0.2,positive,0.3
922482245604204544,2017-10-23 17:18,How to check data usage and internet speed in xiaomi redmi all mobile phone / by Ms technical guruji: http://youtu.be/-QBvC5OqkVw?a via,https://twitter.com/Askhardikchavda/status/922482245604204544,Xiaomi,Xiaomi,0.0,neutral,0.1
922474233657098241,2017-10-23 16:46,@ MiIndiaSupport @ XiaomiIndia @ xiaomi I have tweeted earlier that my MI A1 get stuck on fingerprint unlock. And your given phone number cant solve my issue. I have also tried factory reset. As I know that was not a solution. Now what ?? Worst experience. # MiA1,https://twitter.com/nikunjkdamani/status/922474233657098241,Xiaomi,Xiaomi,-0.5,negative,0.75
922411283193978885,2017-10-23 12:36,Even Mobile phones of Chinese companies like Moto and Xiaomi are Made in India,https://twitter.com/freelanceBabaji/status/922411283193978885,Xiaomi,Xiaomi,0.0,neutral,0.0
922393352506695680,2017-10-23 11:24,"Xiaomi Redmi Note 5 is coming: Possible specs, TENAA leak, top features and expected price of next Xiaomi phone http://ow.ly/DBnW30g3KgB",https://twitter.com/IndiaTodayTech/status/922393352506695680,Xiaomi,Xiaomi,0.1,positive,0.475
922389266855890944,2017-10-23 11:08,Only a matter of time before Huawei and Xiaomi phones come pre-installed with the clap app. https://twitter.com/williamnee/status/922389006515503105 …,https://twitter.com/nvanderklippe/status/922389266855890944,Xiaomi,Xiaomi,0.0,neutral,1.0
922372232600539136,2017-10-23 10:00,"Xiaomi Power Bank 2 20,000 mAh Battery Pack for Laptops, iPad and Smart Phones http://fb.me/1HuQdkwB8",https://twitter.com/terrifictoytime/status/922372232600539136,Xiaomi,Xiaomi,0.21428571428571427,positive,0.6428571428571429
922366399561060352,2017-10-23 09:37,"Redmi Note 5 is coming: Possible specs, top features and expected price of next Xiaomi phone http://ow.ly/2c1d30g3CnS",https://twitter.com/IndiaTodayTech/status/922366399561060352,Xiaomi,Xiaomi,0.1,positive,0.475
922351606863085568,2017-10-23 08:38,"LF FOR PHONE ASUS, XIAOMI, OR SAMSUNG PHONE. LOW BUDGET LANG PO ATLEAST 1.5GB RAM AND NO ISSUE SANA. PM LANG! :)",https://twitter.com/francisbilly024/status/922351606863085568,Xiaomi,Xiaomi,0.25,positive,0.65
922283957173055489,2017-10-23 04:10,When all my close friends are upgrading their iphone and i have downgraded myself to a xiaomi phone So f@_@ing irritating Is diwali lag gaye,https://twitter.com/vish_iron/status/922283957173055489,Xiaomi,Xiaomi,-0.4,negative,0.8
922181074129600512,2017-10-22 21:21,Set the sensor sensitivity high and pull down and lock the GG app from recents Xiaomi phones seems to have some issues no problm with others,https://twitter.com/ChinmayDhumal/status/922181074129600512,Xiaomi,Xiaomi,0.0022222222222222088,neutral,0.4144444444444444
922142113680171009,2017-10-22 18:46,"ah, gotcha. xiaomi has pretty affordable phones with 16~32gb and are (mostly) reliable. other than that, oneplusone and lenovo phones!!",https://twitter.com/tgknn/status/922142113680171009,Xiaomi,Xiaomi,0.18489583333333331,positive,0.625
922077581532315649,2017-10-22 14:30,It's 6 PM and time for the # GTDailyQuiz. Recognize the phone: Option A: InFocus Turbo 5 Option B: Xiaomi Mi 5x Option C: OnePlus 5 pic.twitter.com/3mbjhfCNsb,https://twitter.com/GuidingTech/status/922077581532315649,Xiaomi,Xiaomi,0.0,neutral,0.0
922040146303729665,2017-10-22 12:01,Testing out my new @ xiaomi Mi A1. Totally works on @ vodafoneNZ Great phone and amazing price. Get one if you can before the price goes up,https://twitter.com/PaulNoSugar/status/922040146303729665,Xiaomi,Xiaomi,0.3840909090909092,positive,0.7136363636363636
922037059056893953,2017-10-22 11:49,Xiaomi works both as a phone and a room heater,https://twitter.com/Muckiimouse/status/922037059056893953,Xiaomi,Xiaomi,0.0,neutral,0.0
921995953380446209,2017-10-22 09:05,Xiaomi needs to make its way to the west and give apple and Samsung serious competition. Can't be pricing phones at $1000+.,https://twitter.com/monirocs/status/921995953380446209,Xiaomi,Xiaomi,-0.3333333333333333,negative,0.6666666666666666
921963767310831616,2017-10-22 06:57,"Xiaomi's # MiA1 a great # AndroidOne phone with premium performance and looks, slightly looking better than Redmi... http://fb.me/4xfxG0XxP",https://twitter.com/ViprasCraft/status/921963767310831616,Xiaomi,Xiaomi,0.37777777777777777,positive,0.4722222222222222
921860909798215682,2017-10-22 00:09,Like and Share if you want this FLOVEME Blue-Ray Phone Case For Xiaomi iPhon ... https://siresays.com/Customize-Phone-Cases/floveme-blue-ray-phone-case-for-xiaomi-cute-iphone-6-case-samsung/ …pic.twitter.com/I2mlQDSiv2,https://twitter.com/Siresayshop/status/921860909798215682,Xiaomi,Xiaomi,0.0,neutral,0.0
